user_id,type,date
8c21323bc738c11ad9b78e70374adbef,DT,2016-02-09
2b35de270b64bffdf393bc3e64e3c7b7,DT,2016-06-03
1d0a0d0c773b0ba87212ea0e7a690b1e,CT,2016-01-08
6a586511a984c3112e90a85826d9cf2c,DT,2016-10-03
344bea475d4bcac2ece4f88d87675eac,DT,2016-01-21
f45153a41c295230527ae3d882d263cf,CT,2016-01-28
5fbfa855306fa7f2c29e31e7b505929f,DD,2016-04-07
cb3a41da443ef9d4806a465e095a6a9b,CT,2016-02-23
5380c5af20810b804e3b57ab73382f43,PT,2016-03-07
62be49cffd4dc296f3e9ad7d877172b3,DT,2016-03-09
8db408232362f4da2642b0887d5a20ff,PT,2016-02-05
8b3e087cedeead424957445b34cff59a,DT,2016-04-13
8bad7bae8c575ec61261e71091841343,CT,2016-01-15
4ce5b28836695e3e9f0b7d903edef584,DT,2016-03-31
7dc0a774aa85aee4c5f0a3ee38742ad5,PT,2016-01-26
ea08d132b31134255db47e4aca4e8b96,DT,2016-02-29
ff6a06955da91463da40f1d3a7f60f1a,PT,2016-02-09
84e720fe2eab88c936953531a97e81a4,PT,2016-03-18
5530d1af3ec2e25f7a4e644e39fa52bc,CT,2016-02-19
d164874a7ea1fab21d4dba0114eb070a,DD,2016-02-17
d37bbfbb6943084286b051adf84901a9,CT,2016-02-17
b5a30b67efe8e1cdbcc76d80b85fc746,CT,2016-02-11
fe717d5e07ac61f2e63eb802958139ae,DD,2016-06-02
9351c8271af579c028fc2ff6c77e0ac3,DT,2016-10-02
0b82394780f98d4ca1af7d9dc95eeeec,PT,2016-01-14
cfa37845dfd1d37bbfec76d789617d03,FT,2016-02-13
0c01f59799378f72ec823fc01074d40e,DD,2016-04-15
d51f68510348b2b14b9ceacc35f25884,DT,2016-08-04
4478c153cc1234cf528406c2ecee94d2,DT,2016-06-01
d28ab2de503d8bb1f5ddeb5428cf20c6,CT,2016-02-17
0a2860a6a286ab2c5b54ca7b191a206a,DT,2016-06-02
9682ce272682e1df3bcb2f9cf3c80880,PT,2016-02-15
714df9b28d01431d1a324f5744976ff6,DT,2016-04-10
b45dc68f442674fd051eca915454bb07,PT,2016-07-20
c01e9421fca35566966b65c7bc722d43,DT,2016-08-10
9d8d08f2de70006bdb7e6577ec777796,CT,2016-01-12
305115c4067135d6496ef54ff1394299,DT,2016-04-10
90e7b6f3547195d93cf351733db729c9,CT,2016-02-24
31b60974479a2e1d3c2e80b7447b887f,DT,2016-10-17
9644a16a9cf2a8cfee8e0feb973de73d,CT,2016-02-03
f193903c443696d9b5e859dc27092f28,PT,2016-02-09
ce41ac0e52a4f5ea640edbf367993100,PT,2016-03-11
f10de8454b3a1805ff0722958baaa0b9,PT,2016-01-28
50b15d90b2db4950f51197fc36a3da90,DT,2016-03-17
ee01eb0d3b5ff4eeed73f004e2b0f887,CT,2016-08-09
2ac34c54f6d8a4d1c505da20cd3eebd1,PT,2016-01-30
f040ed305fc52884beb0f6e9087e6095,DT,2016-01-30
478a501542cc85f2cdb9c2df69b1139a,FT,2016-03-01
97b00c261733ac8aaff99e7b02888307,DT,2016-08-05
01952d9fec1962bf2f75e79dfa073828,DT,2016-03-07
40664be11c768b412005b06895b7fd13,PT,2016-02-10
801125df6cf3904acc9bff4a6228aaad,CT,2016-01-13
e754c7ec5f3823cb921d0138b3d7eba2,DT,2016-02-19
2651b15fc4d16bf1a9913f2ac1f5e5f8,DD,2016-05-11
2b204afca911053033d5df0f8a500b62,DD,2016-05-10
147836ebee59bbd4f391e8be8e8c8e9e,DT,2016-01-12
8e541fce15ef3eba4e6fce304973b750,CT,2016-02-02
71b1b1aed5058a84ade47314c7cd71a7,DT,2016-02-29
3a0edea4e21e9e3abdd6a57be8cded63,PT,2016-02-26
da886f680136d140c677b37ffe96c3e6,CT,2016-01-05
32eaffa950ad4966aa724a3ea55f6a92,PT,2016-04-13
126c124eb1bfc8a76537d868e889ed20,PT,2016-02-11
f50020d3138a27638c93bf813f9475c5,FT,2016-04-22
1e83566b56320e2d9a3b585af7562fbf,DD,2016-06-16
94ad433f64ee8215e644c5f6c3b2d56d,CT,2016-02-02
d1886fe56befec69d572f6f3aa64792c,PT,2016-02-11
7001bab369ece701b1a57213bf84b1be,PT,2016-01-29
311c763d7668051da4a3ded60fdcd290,DT,2016-03-14
089e8262790cf1b4a14f3428701b1bef,CT,2016-02-26
bccb64e9888aaa88dc5d5f05133ee14d,PT,2016-02-20
6abe02c6db3bcccdb0e311c8d902d924,CT,2016-02-24
16795ebfc3e973040753191221a35216,DT,2016-08-14
ccbd0e88a7c7a8b2f362e4b2cba04e8e,CT,2016-02-10
0c5b3054700d683775eeb5b5e9ef9af9,FT,2016-02-19
35965e1c9ac2ea6727f3f96f1d33190c,DT,2016-08-22
151d740eb4ccef02c61a8523a06c3854,DT,2016-01-31
e4173b4842aba16e8ebf7cb83b7ea3ef,FT,2016-02-25
eab541591b712f603aebd487dc7b3f18,DD,2016-02-23
274c6f306c407a03e6877b000f755fa3,FT,2016-05-17
4853902e088a5a874d9ad63c8137171f,DT,2016-02-11
827b8e305645a306aa36d3411128ed2b,CT,2016-01-16
6d7e2fd276e144c0d5d49f553a58ec3d,CT,2016-02-09
b3037cfddb223ddfba89157450975899,DD,2016-03-23
055df670b51d9b3c0f9e7d7fbdd4d4f3,DD,2016-10-04
4a46e25e9a432dc919bf8b86af3e73a2,FT,2016-02-25
8f683084d8a126d4f6bd4d929b7a1e01,CT,2016-02-01
3206a3e965a0635560f6edfd0de5663a,PT,2016-02-08
f6c278b4183d585a0d48c7b605a33c5b,DT,2016-07-21
5689aa32dcbb1a1e11a364a3bddaf3cb,CT,2016-02-01
21d44b095967f72f34d6f90524a8560b,DT,2016-02-16
f459a41dc44bcffbd0e607d92c2976a0,PT,2016-02-14
f8a1c1c8c5ce6d9766126f3bb3cf698e,PT,2016-02-19
6e184ec14997e0f96871fa8980f3b47e,DT,2016-01-28
c83d0b6752acb424ad2c0c627273306c,PT,2016-03-19
152157101671c99b83fa3cfbc0946401,DT,2016-06-28
d05216ec563e72d0896db4719a79e581,PT,2016-01-27
ad6908a4a1d525c7613ad7cd0cdf551f,CT,2016-02-03
cea833d323a1b58916686fd7f17388e0,CT,2016-02-10
7f4e8b273d2f1e46220a92a98666bfc2,PT,2016-05-23
598752c9fd7ed5c36edfc95bf5c105d8,DT,2016-02-09
51e0991d8691c4e845c00800457f2aac,PT,2016-02-19
8b93ea7d76d888030a4046385a476ce5,DT,2016-07-09
4c3dbf2032ca29317a88fc32071f3626,FT,2016-02-25
d8928eca731c480f7879d5d77431cddf,CT,2016-01-28
52467b1008ca91cf86bffb5813931277,DT,2016-03-11
69556988d46012201a483b1cbdb0dbe0,DT,2016-02-03
263fab7b506ee45fac9291cf9ea584b9,DT,2016-02-07
885117146d8cede45f2502515da1bc42,PT,2016-01-16
351da9b0131d890cc3a8264bc5e3428b,PT,2016-02-24
3b82b5c1f4ae0d731169176678d5ca4a,PT,2016-04-19
235698196c1dbd4fafa3b76fa9da2928,PT,2016-02-19
067c1f20621e47c99aaaf1526568e2ea,CT,2016-02-26
b5b1b24602662d0b78efb0f912cfb676,PT,2016-03-18
ae16b6ab267713baa93b5921ebcbe7ed,CT,2016-02-18
de991651d35ec47151f189e7b803df09,PT,2016-02-07
9beae2eed524a3c0846afa8c1ab24761,DD,2016-02-23
0f5c0b811469e1b29874c2f14ab2f02c,PT,2016-01-21
792940ab0975e69709933494eca9b464,DD,2016-08-12
24f0232b8d2d8023c2dd905cb775b8fa,DD,2016-06-30
2b30c079e1e12407b262867b2bb7efb3,DT,2016-06-04
1f75762e6908fb6eddd7a6443fe4c27b,DT,2016-02-05
ec6d7ab1d69d35d28de9a8773d984502,PT,2016-01-28
04b22291ad53cc725f5f80093022805e,DT,2016-04-08
fd8ea4a410b0f174188ed95a9437e51f,DT,2016-03-04
7162f1044c2cbde26455ba5f8da9b862,PT,2016-02-04
ee025e9aabccadc9691e0364837266a2,DT,2016-05-18
2965b0150cd9f5779e7629626c2ac21f,DT,2016-03-22
aa718fc77f363904cdd4bbf18a7cffc5,PT,2016-01-13
13d726daf4dff66a21d7053b475e2972,CT,2016-04-07
e29b299dfa4a94ce99fe21e546145823,PT,2016-03-14
6e55b183c3faeee3b8e670495904eeaa,PT,2016-01-21
333f4129ddf8871115ae5e53e7d1f587,PT,2016-02-03
1483f80e1d7c811faa0081dbeabf6520,CT,2016-01-29
95bbb124e75149055815e82d13337810,CT,2016-03-29
132729191a331187e318e328b4afef45,PT,2016-05-04
d3f8d6eb5512a38f39dca5c647d6ab7c,PT,2016-08-11
517ac14ef8250fb1344bad9cbabe5b4c,DD,2016-10-11
8034f2800928562c27b214be7115c9f9,PT,2016-02-24
a73c5d926ca5fa21a72849f18f23ae6f,DD,2016-03-30
6fe7c2ee8b7415278c3512449b5bc690,PT,2016-01-18
3a2e0caf9539f73857d58abe17521b1a,CT,2016-02-22
404dddec89fb7aa07d0343ce6f77c35d,FT,2016-09-07
7d4389a0cdf8f4a884289ee92f225375,CT,2016-02-17
c71927fb68ce3c5aacc9674c93eb6811,CT,2016-01-12
996079aeea536ecc14373b280a5a261c,FT,2016-03-10
d23d76a55efd780d4930746f7aa3f5d6,PT,2016-04-13
bc1758b60214e6b87f9dbbb4c51959c4,CT,2016-04-15
902b956af9bed670c124ef72a90fa2a6,DD,2016-03-09
9465097b1a5299b21bf7cb4f56736158,PT,2016-02-10
00ae7fbd9a55fe84cd76f141a9df0d89,CT,2016-03-08
839965eeead7ba08b9a041f072f7e6fa,DT,2016-01-16
75f9b28d5f3ea0859036c03598b1b06f,FT,2016-02-07
99cdcf5300c4abd57c925565c95b0bae,DD,2016-07-18
0c39615a7a8d1afde0d6e4905fe99239,DD,2016-03-14
828eded64383a6aa0032765a73f22779,CT,2016-02-22
b4164dd59fd2b5311d14ccf1556859c9,CT,2016-01-07
c7796cb736fff789543354c186d0c6a1,DT,2016-05-21
64ffe44dbd430ffde3aa599c9781196d,DD,2016-07-01
9df35b5eb47c4bba690d5e2cc9eb8179,CT,2016-02-05
e65810d80162d952cbfbe6a9e3515bd4,CT,2016-01-28
ee61846e7b6582310926d2438219576e,DT,2016-01-20
3e4a16ee724d0ff9cd222d358875eb45,DT,2016-04-18
226ea178a34a725250a8117bf5bef59d,PT,2016-02-04
1b287f8bc2d114188ec97eba3c411a5b,DT,2016-03-02
0aa786b1fee8e171911a6b754f9edb44,CT,2016-04-27
b60c0b5545763af7dc93958c24d799e4,PT,2016-05-23
8795de07e867406754bdddf6a44ca52f,DD,2016-04-05
bf81400089ac467d2f656c5a78778087,DD,2016-09-13
2fc4d9c494ba46ddba3288af1bda0d84,DD,2016-03-02
87e4b391d59c1a29533111f67fa723ab,CT,2016-02-29
cb76ccf8ad95292b13bfc04fe1ec0833,DT,2016-04-14
ba9f52291570d04771bb54c0caa1c92e,FT,2016-03-24
80eb27f84b5515d1e991539d45dc1adc,PT,2016-02-29
efe4b67ed387236c638e8eab2dbfd892,PT,2016-02-20
74fa4aa95f2e5b476e4f9eb7d5607b6b,DT,2016-02-08
459c78790ebc2478f8501a06f3e24a07,PT,2016-03-24
254171eeb7b208c5d61844ee68737b76,CT,2016-06-06
465e5fb9ec734d07f2f481734f75fea3,PT,2016-11-23
a0a3bfaf09ec1830545c871e2d8af2e8,PT,2016-03-04
0a15efa64197f1247b491cb4e85f4291,PT,2016-04-28
47f9b5026d0b6897b387967fe63b1912,CT,2016-03-02
19b92137e90e085cacd7acb3030ca2e4,DT,2016-01-30
7eb98cdb2516db15e121593e5b187f2a,CT,2016-01-21
c665c5d67218040d9b7945ca4f92efe1,PT,2016-02-12
2a7d59417ae1d4a97c3f7880a2ab7404,CT,2016-01-04
f7176eed8713df253811044de8b2e44a,PT,2016-03-18
ed8c1b33f66e047ce26e6ffacb5ebccd,FT,2016-07-08
2f304674d4ae62612c4f6799c22d3bba,DD,2016-02-25
1df006f0152557fb19170eed455cfd00,CT,2016-01-14
6924fc6683099e06e9e6768efb927b4d,DD,2016-03-02
f288892753fe5b0356157361460bfc2a,DD,2016-04-13
5177f64e08ee42061d1453ad88685f70,PT,2016-03-16
5b1a3cb07004f737ba974d34ddcdc107,CT,2016-02-03
bf3033f7d4111289125846acecf803f8,PT,2016-02-21
22465dc67db3b5ca84bf3bad52d74f7c,CT,2016-03-10
e8120b65c2c6ec25a7cb9bcab630d1d3,PT,2016-02-10
7d4ff6d6a2e9a487e74dbb77a2d3b5ed,DD,2016-06-13
3ceb618233f17b59329518742d26acf7,DD,2016-05-12
d23ef9594735c8a637454462b9eec15a,CT,2016-04-12
6e7e09cc389e35d9f43125493dc5a4fb,DT,2016-01-26
21f2cec9c6bdad7bedc3cb5eb7c05796,DD,2016-10-04
d08c316e46ef49bfb9d4d90e3ce73634,DT,2016-06-14
33062caaefd8e76ecf584178caf4775a,PT,2016-06-02
b968432c08a70425c0c7ff2f577b2a1c,FT,2016-05-09
f4a7ee29404e1fe3536dfd86acb4a4a3,PT,2016-02-27
d7dbad8533ec01844b80fa293a4e2f5e,DT,2016-09-09
78d49179d212261c1537b851c99b2091,DT,2016-02-01
6d33bd19283760af04a9f52d30a42db2,DD,2016-05-17
c65e4cb25a8372cca5c81b9b82e2eea0,PT,2016-02-05
04e83c9003ade711f0e4ee828f46ba0f,CT,2016-02-04
343696e9a181241092ebfd93c85e70de,CT,2016-02-15
f014a9691f248089cd71a47d767433cc,FT,2016-04-13
3162eaa4af9435c3a09e19b3614fd0ad,CT,2016-02-03
e88a286f0672c96e6d364851d647bf53,CT,2016-01-29
8d34733def8ad37860c6a0ec4723d571,PT,2016-02-10
96f77444c30a7d38db322424c7279768,DT,2016-02-09
d259c65651a0bb73893afd7dbe382039,CT,2016-03-02
dbf0d394e3bcce2b08b7bf38e7867adc,FT,2016-06-01
57ea5e02a5e4755d3f940e7c6edd4873,PT,2016-09-01
d3f3b7e8b57c2dd40029757896368ba3,DT,2016-04-25
0bae19eba0a5de88dbb43fa41d8d8def,DT,2016-06-09
28f65ffdc7a15fbd3397af44ce568746,PT,2016-06-06
ce214da80388f872692b1a73326e9b87,PT,2016-04-01
d65fa4622df292cfa65b512b8881e3f5,FT,2016-03-27
3977aaba7ad7afa8d2ba08ef640821ce,CT,2016-03-18
80971316b68c03e19535b55331dd0b3e,DD,2016-04-01
1c7ffda703249a12098047906a430d37,FT,2016-01-28
1b62fb5f72e1f8fd1d0fa141fc8ce9f2,DT,2016-03-23
6637a072f54d5bf5c2235eebe79c48ba,DT,2016-03-19
a8d8e01e05e49bab277e8ed727b7c5d1,CT,2016-02-02
dfa5e4e3ee3b762e4c8c413ccc1015f9,DD,2016-07-01
dcb25bf7c68a6527dd7eb71bf85e4ac4,PT,2016-03-17
298e1dc8e0174f9d39308e2892c8afd1,CT,2016-02-12
b3c442cab3e97d748ed905b86fa9689e,DT,2016-09-04
17269b8b2a3902b6c186c220ea8a9409,PT,2016-01-18
7f8942449709fffc8910ebd1e044fc13,DT,2016-03-23
a0b243a88d0923f2991a298ff071162b,PT,2016-01-13
ca5a38b58f88a4b5bc0a9fff0ed7f41e,DD,2016-03-30
b5d02b38526acecad237803c43a1dac6,CT,2016-02-05
ed6edfe7f906d321caa896da6b41c857,DT,2016-02-17
147d456818903de23b2c8ea2c9201fda,PT,2016-01-29
5d54072ae706b5a569b6658f1e2c99ac,DT,2016-01-30
b916e56cac9f809c44f5bd832276b5f4,CT,2016-03-29
8b4602794d16a68756da5822e0498ff3,PT,2016-03-21
70756267c9c3a2f0e03e1389fe4f79ea,DD,2016-03-01
4d96bd772891577b2120bb1e43c3349d,CT,2016-07-25
37d0bf0527ecaaf8ddd707099d5c6a3b,DD,2016-08-01
c93c95c4f65aba997903a157ba0feef5,PT,2016-03-06
5bb21bece5bebf07cc2f34132efda8f0,PT,2016-01-29
7d7c6ffbbcf14cc58bf18b27010eb8df,DT,2016-02-03
706fc1759df8149256379fffbc7145de,PT,2016-01-29
292489b716794158d6083a2c139bca53,CT,2016-03-31
b188c86d2b234cbb6e42425b732d0bb3,PT,2016-01-08
546f2147a1e3d973db96090af17ee114,DT,2016-05-11
e76fb27ca5e992f143aff47b3cc29ea4,DD,2016-05-04
bc9ab77b13604d68abf4d9d30700e6e1,DT,2016-02-05
bfbc3248750d54ae6f5980ab8db538d4,DD,2016-04-01
7f6430d64f0b44b7db22f6784ff5da1c,PT,2016-02-27
1df7ba470c6681617305d65af1457172,DT,2016-02-16
68fe5d74c588dbe13ebb39953d234241,CT,2016-03-09
7aee3fb536bc86e46a4079edc818ac67,CT,2016-02-12
46994771af876bb8f4f4be688f2c36e5,FT,2016-03-31
824f371a11ebccb1aacbfb1dccb28e21,DD,2016-07-01
a356c66d1e755233799a0272481aa53a,FT,2016-02-04
ca2fa1332ec23d43a5d5b5cb1b017384,DT,2016-09-17
5aa1034b8d1ed557510031ef564ab117,FT,2016-04-11
0c91c46fbcd310cc38d0bc9a4b0f4d9e,DT,2016-03-04
16259f76d3b651bc5d4388295ee4e2f1,CT,2016-02-22
537e3b665f4c42870f421553b7f414d3,PT,2016-03-12
01b862374febcb19584387bb852b1a65,DD,2016-02-10
3511eacee64f1a5df88fa2385a0c413c,DD,2016-04-05
318338013bc0e90c7319b5f0a6f972dc,DD,2016-03-30
e1166b36c85f2419acea6a2efc51a94d,CT,2016-02-12
965a5543dd9d04725f0ef0a675993f14,PT,2016-04-05
9f175227aac96f14e0516a835207e20d,FT,2016-01-08
8996b3ef801e2f895f399e1fd1c28860,DD,2016-09-07
f1a9f12c47985d3755e4ecddbe929f47,DD,2016-11-11
246bd42b0025e4f49c72b0b4555f4969,PT,2016-01-27
1bcbedba59505ba15ea78afca9ab3896,PT,2016-02-04
719c8cc4058940b65ac14587da326fa8,CT,2016-01-25
42e6dce7e61cd7d467b863a9f87ed43a,FT,2016-02-14
041ff625be89af0ea81ce3dfee9a32e0,CT,2016-01-26
d817206e18bdc3e88adc91b8a09e1b26,FT,2016-03-03
80fb0ef66460d8beaa92cc8a886f7fe1,DT,2016-02-10
5163db77c5b101a615936d43fe9ae1ae,DT,2016-01-20
a30797d3c3f029f6c097297ccff1c8a3,CT,2016-01-29
46921fe4b7e2c377e94c38ee69bbb428,DT,2016-02-15
6cf7f2c6546cb49958cd0bf01bb88752,PT,2016-01-20
7b50d088b9f60549400385957559dff1,DD,2016-07-01
cb971b281d986c56f3dff6d0715f5c8f,CT,2016-02-26
000d431d4b9c8900b5ac5fae35de4e79,PT,2016-01-15
34c39142f7f78750c6f1cbb8002e6ca3,PT,2016-01-29
3c9a37a2e71305784dde45deb95ff5f8,DT,2016-01-27
2144abaf064856f6dfac63e8bd78ad6b,DD,2016-02-01
7db40241d3300293b7135beaf4ae8fdd,PT,2016-02-23
c51a8d46da600be5546c13ccd0c6ab68,PT,2016-03-11
956f55ca6e4a48dad87d2869020bbb22,DT,2016-02-09
5e46a89ea0baa0a47fbb2a239df97ed9,DT,2016-04-06
8a4a0d6076d644c15041cb625b1369f2,CT,2016-01-22
b074c20370b6f0ecd7f10a81bc913932,DD,2016-02-22
4d838f0e91d6e48a0a8894dd85002280,PT,2016-03-31
3ef706763d04392bf92bf9c74a14f9df,CT,2016-02-05
97062d4ae78104f4242fe0e633f01fec,FT,2016-04-21
94535fc37ddbb1aca737b426932fc3e8,PT,2016-02-16
9c8fb97590f38223b1005b4ece7e5d24,CT,2016-02-29
b077af0323729cffee9ed4d303d481db,PT,2016-02-15
b14066df72301f42feb1c566b3c84d2a,DT,2016-05-31
445bcce558321d34a72b63ecf00ce026,CT,2016-03-23
8885a2c5267d32e6b73d97a64a4a2d4e,CT,2016-01-15
fde3e78f93494eade2402db0bcb5a719,PT,2016-01-25
a18067b77643e59c6ce3a5034eb974ee,PT,2016-02-06
09f0779777bc86f30d604d9de83880a8,PT,2016-02-13
728f635a00881f8e9fae5ca953f12c14,CT,2016-01-19
92d8972588c645a91dd57a67d459956e,CT,2016-02-01
94325aad541a2a67e70ca7e44e4ed9f1,CT,2016-02-11
5dcb8998d108e15e3085c0fa62a306a9,DT,2016-11-24
a06e166627506ffd70f09d8331b04034,CT,2016-01-27
7fa17b2ffde55eb23a195f5c8bf8ec81,CT,2016-02-09
d6f38dd18aad9fda105b83b4ca582900,DT,2016-02-16
0f6b3ae04d50b2952571b25079d0f794,PT,2016-02-19
b0b884414f30d639d83e11acc6236886,CT,2016-02-25
541b713b98d65d615e0acc89b0b3f647,PT,2016-02-21
d63e9892a477037eb1bb46676240f5bd,PT,2016-01-17
9d4d705600bd96ebce8d1dada2a9f415,DT,2016-01-21
0bbd4b0e4c0209dc4886ab0ab2873821,DD,2016-10-10
7e2a1d3be4bb1f34c51cefd56e2a6570,DT,2016-03-04
7616e61add8cc065e4c7605819d5e2d7,PT,2016-03-03
f14ca34098c8553397cf93730ffbbf5c,CT,2016-02-22
cf09aa4e52b17d6d4f17325744b6582c,FT,2016-03-12
1be03e083b95bcc9ca419af71f616f82,DT,2016-01-20
8dc0e01219b1a043fa9536ae7e77fef1,DT,2016-02-05
5fd58fda086890bffc49c7c0fd1f291d,PT,2016-03-29
86edf499bcc013039347696df7dd758f,CT,2016-06-17
4ed58a9b9fc2549274150e2476fbc034,PT,2016-08-02
037c76908f8f5cb1c45c559c46c1f3c3,CT,2016-01-18
e12ce0b1055c713677bc621105760383,DD,2016-02-04
ecb52fb995059a9a5e9cf5d821f98420,DT,2016-08-15
e862111954f16507df00dc2680e434ab,FT,2016-01-08
a4eec10cf60ec1082b7e3bc161ab80b0,CT,2016-02-15
f0af5adb42ce0053518ba47a075dec6a,DT,2016-09-16
8a36903492897c0efdce42e331a2cfd7,PT,2016-02-05
402a3de851aab3d1c3efbd7197ae3c4b,PT,2016-04-15
11ca978e5120b5ea787edb29206d7349,CT,2016-01-26
82f90fcf3713643c026df673532f329f,DT,2016-03-15
ad7f034977dfa814183056836f4785c0,PT,2016-03-03
6ca5a584019de8ba06d4648881ddf082,PT,2016-02-25
88c248d9fe4a4d3cb1b172579c23de58,CT,2016-02-03
7f85e947d0bc5130fb3dae6631d3e2e4,DD,2016-08-16
b43892949b32795058a0f0ed35683186,DT,2016-02-29
6ee43c9eba3b1ab649b65eb2f5d87feb,PT,2016-01-20
38d325aa38ebc17d58067f93dc693a37,DT,2016-02-04
1037a0adfd6781c6dab0af1c104f02f2,DT,2016-06-20
912ec8706f0e85ee268530aebb41d9ca,CT,2016-02-01
547e430a028d238b41a869ecf0633bf1,DD,2016-04-01
4b7ca8b58356ab45f10ee25559d7791f,DT,2016-02-27
957f56cc7a1d5d3dc33f7927ecfff829,DT,2016-01-28
45b04820e57d7c3aa131ad1db7459352,PT,2016-03-12
31897601064913e58fd00658daa25141,CT,2016-05-10
0e15a5d5852a95a2a60efa47c4d7f376,CT,2016-03-29
f2c975ea325871c152bdc579e6dbaafb,FT,2016-06-24
bb0f0ecfc2680308336ca42e3fd4ec10,DT,2016-01-31
4166e5321a89381483d2d20d1340e388,DD,2016-04-01
3c57036b88959293770c4b39b35d7900,FT,2016-02-05
ccd5d49ec6dbfbff73e917f6d97a401a,CT,2016-02-15
7184279ae43e2ca88826ce493ef999f0,CT,2016-02-24
593b93c6d978a2592bd2678b6d497457,DT,2016-08-10
9dcad0d6c36032e177b55891df40a3a8,DD,2016-04-05
f7fbcb06a1fb0a2d47dde71b219634c4,DD,2016-08-03
e2898b4583df9e52bbca6e72736dc361,PT,2016-05-09
324d40ada73444513120a9d11cc0a5e9,PT,2016-02-19
928883ffe9030f7dd5065b2b8e4c5a63,PT,2016-02-15
4947b702cbfaf52a693ff9599b718999,CT,2016-03-14
8900da2598b477ce9bb8468e4bb33cbe,FT,2016-06-03
3ad3f5203530c26d9d45b03478894b6b,DT,2016-02-12
dfd08041087b4b086a041fae9eb88cd7,CT,2016-02-16
f4b7994fccc553a6250f4791679726e5,CT,2016-02-02
13f476dd120b75635a80efc5bcb6dc88,DT,2016-02-19
0f9e3d78e8a08923020ec819a43af912,DT,2016-02-23
7c3ef5e96ed25dc2211c1abfd2be05b8,CT,2016-04-11
4bf2ea2e6545736341c6bdf023c9431b,CT,2016-02-16
00da5ce43e408ec4324e324d2686af95,DD,2016-05-17
0973883b912fe0164ebe482593a4263c,PT,2016-02-29
5b8176e7f9f9deaada9344b3acaa0091,CT,2016-02-10
69652a238e51668d6dcbcf2a65811d60,DT,2016-11-22
4bd5f373c1e1d21549f9db6cd69d6cd8,DD,2016-08-23
1e2c229e36a26548ad756d622b157e34,DT,2016-04-25
e32ee3a50d996ef55293ffbc0d3cab1f,DD,2016-09-06
988c851e1cfd02aa9e21f121fd3ede85,DD,2016-02-15
7cac310c3590b014a03ca0b3896c781a,DT,2016-05-21
92ccec120cc9662764181b0880c737c8,DT,2016-03-08
ffa821ae7cbcc9b90b10c9dc75ab05e9,DD,2016-03-03
b4cf760e58c5dcc7b62373ec49f94192,DT,2016-02-20
882e49ca7756909b1712a6f21d402f89,PT,2016-02-04
2c8e4beb8ffd1ac00cb8abb26cdb8c27,DT,2016-06-01
f9bb56b7b089eb5b66f7d5904b92d9b0,CT,2016-02-01
f7cd914f424fd191a4407674b116acd9,PT,2016-04-19
fdbc863ae0bc19a2aa628b84c15fdf23,PT,2016-01-15
ba82097742aae7e972405bea5758989d,PT,2016-02-14
b23143ca79797308fbdd109a90060678,DT,2016-01-28
65b85c61ce4228bd5afb34c81fc8f477,DT,2016-02-02
37f8cf79d6f35038d1c6bd55f302bbc7,DT,2016-03-30
4ffb1f090e2a6a6da6e9b8f8d96d54f6,CT,2016-01-20
ac7fb1ca9f753d5dcb885f265a1e0d9c,CT,2016-01-18
bcd50a00f73d3958a22ae104f0654894,CT,2016-02-01
096967daed3de981794112e142679032,CT,2016-07-29
b3a7634f3ccd5747b6881647eae85cfc,DD,2016-05-02
eb993b215946ad69e566980f3199dbdc,DT,2016-06-08
6ab09117f1a8b51c4f15ab5fc8d17230,DD,2016-05-31
98308a41e3fea89d6204be001250e80e,FT,2016-03-05
d8426e6df256c14277bcbe46cfb6053c,DT,2016-11-15
f1f143a4904ae30a857bc7e7f49fb9c8,DD,2016-03-04
94903b433fb7b09181fd42716e757ba8,FT,2016-01-28
28827981946a8f3e9edd3268225ae43a,FT,2016-03-25
f75200c4463d691ecaf601061202fb63,DD,2016-10-04
0b55c5747998cbae18e9ff47ba7bc2d7,CT,2016-04-16
3f0b19f06cea2f08982610fe7de6419f,PT,2016-02-26
bd58f7ed6bfefcae788b0a82d079cdb5,PT,2016-02-12
fc9b3d99c631b2be237360c69f903b0b,DD,2016-08-12
da722574919551169b722d267ebc34a3,DT,2016-06-05
cb05f049ca00bd5fc3154c9f8881a477,PT,2016-04-24
dbcdc627d6f044dceba41241fc92f7a2,DD,2016-08-10
63ff5ec00ea147696ca1802dac94229f,FT,2016-01-15
1290df2671122398609578f9fe1dfcd9,DD,2016-04-14
6faf21d3d2a902964050be977c3347c1,PT,2016-02-08
6a90892a31b1911ab274104da9e633ca,DD,2016-02-29
87666fc8d708e2f95594dcd6d17847da,PT,2016-02-29
a5a1c7dc6e433d683f148208b47845f6,PT,2016-02-10
6b2d008b056e452f4e4cf90d8417be4a,CT,2016-02-11
a1469110d95d54d8ea70afc9717f444a,CT,2016-02-09
5b4be72c6e8847622b81a3512bdb8f0c,CT,2016-03-15
8ed750b2b408fa5be8149995cfcb439a,PT,2016-02-29
654f126ec733d9a433a059fe2f8553b1,DT,2016-05-04
3a36debd2167300dba7fa7ddd540d1fe,DD,2016-04-01
2ce21907238683fc95642eb5ad3a56e6,DT,2016-02-09
c8f73bb4ac2f9469c4249e361c2b0311,CT,2016-02-03
4fe3998dfaf81d63e397b71670a0d0ba,PT,2016-02-15
